WEEK OF ,9/20/2024,9/27/2024,10/4/2024,10/11/2024,10/18/2024,10/25/2024,11/1/2024,11/8/2024,11/15/2024,11/22/2024,11/29/2024,12/6/2024,12/13/2024,12/20/2024,12/27/2024,1/10/2025,1/17/2025,1/24/2025,1/31/2025,2/7/2025,2/14/2025,2/21/2025,2/28/2025,3/7/2025,3/14/2025,3/21/2025,3/28/2025,4.04/2025,4/11/2025,4/18/2025,4/25/2025,5/2/2025,5/9/2025,5/16/2025,5/23/2025,5/30/2025,6/9/2025,6/13/2025,6/20/2025,6/27/2025,7/4/2025,7/11/2025,7/18/2025,7/25/2025,8/1/2025,8/8/2025,8/15/2025,8/22/2025
Late Days % ,91%,93.50%,94.90%,88.88,96.29,98.4,92.3,92,96,98,100,93.8,92.5,89,98,87,97,98,93,93,93,88,92,96,94,94,96,95,94,93,94,91,94,91,93,93,98,95,96,95,96,91,92,95,95,95,94,86
Missing Days % / Aprroved PTO ,86.66% / 96%,95%,98.5,97.43,90.37,98.4,96.9,96.8,98.4,99.2,100,93.8,96.2,95,81,95,97,96,99,96,95,97,94,97,91,98,98,96,96,94,99,98.5,96,97,96,97,97,99,98,97,95,97,95,96.9,96.9,96,96.9,97
Write ups ,A21 Sheet 2,A21 Sheet 2,0,0,A21 Sheet 2,A21 Sheet 2,A21 Sheet 2,A21 Sheet 2,0,3,0,0,1,0,0,1,1,2,1,1,0,0,0,0,1,2,1,2,2,2,0,0,3,1,2,1,1,0,0,0,0,0,,,,,,
Complaints ,A21 Sheet 2,A21 Sheet 2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOT PAY PER DIVISION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% OF COSTBY REVENUE PER DIVISION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIGNIFICANT ISSUES OUTSTANDING, A22,A22,A23,A24,A25,A26,A27,A28,A29,A30,none,A31,A32,none,none,A33,none,none,none,none,none,none,None,none,None,None,none,none,none,none,none,confidential ,confidential,none,none,none,none,none,none,Controller,none,none,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,employee  matters to be evaluated nex t week ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOT # OF EMPLOYEES,,,,,,,,,,,,53,57,57,57,60,60,60,60,60,60,60,60,61,61,60,60,59,59,55,55,55,55,54,54,52,54,54,,,,,,,,,,
TOT # of EXEC STAFF,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,,,,,,,,,,
TOT # of ADMIN STAFF,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,
TOT # of CUSTOMER SERVICE,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,,,,,,,,,,
TOT # of WAREHOUSE STAFF,,,,,,,,,,,,19,19,19,19,21,21,21,21,21,21,21,21,21,21,20,20,20,20,18,18,18,18,18,18,17,18,18,,,,,,,,,,
TOT # of SALES STAFF,,,,,,,,,,,,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,9,9,9,9,9,9,9,9,9,,,,,,,,,,
TOT # of SWAG STAFF,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL # OF EMPLOYEES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,52,52,53,50,51,52,52,53,54
ACCOUNTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,5,5,5,6,6
ADMIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2
EXECUTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7
IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2
LUVBUDS PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1
MARKETING AND CUSTOMER SERVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4
PROCUREMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2
SALES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7
SWAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,1,2,2,2,2,2
WAREHOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,15,16,16,16,16,16,16
1099 TEMP EMPLOYESS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,3,3,4,4,4,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINKS FOR SUPPORTING DOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/spreadsheets/d/1gUDQLeCJL-eAFC2LShuR79AdOIjeLDLKTSqKW935aBU/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1WKhSHEgEcHpktQnfDv7MVyYpLZV7kyNStAanizdwblY/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1ydC7hRnzBa8WaIRKYR6aLUo8E45G82jf1CtqEpZOrYQ/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1e0WIq94Ihy5-Ba1xE3k_rUoj4TmMAhJ8H9eWUIia4is/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1IrAl7b6hGyRkEpaNK7d_bJAZldceuFYyyaLNUYs-lLw/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1GNsHg-4MlC5ZsNC94iSywR9rtMN8lIEHIf4DZaGZaUQ/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1GNsHg-4MlC5ZsNC94iSywR9rtMN8lIEHIf4DZaGZaUQ/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1UW2AFtOP9LWaP16B2iqwl06d_rn1KsiROPXsWgHUrRA/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1KH2PHFpoF-EeLaY6XBMwPiCyTYv8cVHIh_DkEtzc8pg/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/1h_6_srO2XpSORecT0hP3tnMQWzdry7Zk0bMwXBa13Dg/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://docs.google.com/document/d/11aqvKFsWjLPVWr21Su462ajXh0L6Ykmm0cf6RodufhM/edit?usp=sharing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
